timestamp,open,high,low,close,volume
2025-10-03 20:00:00,1.098207762429118,1.0982352903787451,1.0980067865913858,1.0981445216552124,3915
2025-10-03 20:15:00,1.0982468936306848,1.0983179973407526,1.0979301774401984,1.098149638185722,1397
2025-10-03 20:30:00,1.09772106485642,1.097980193630196,1.097533130918768,1.0976588838601982,4209
2025-10-03 20:45:00,1.0977329131253406,1.0981041072886937,1.0978219378484517,1.0978899355973297,1674
2025-10-03 21:00:00,1.0979167517275341,1.0984213983991147,1.0978506423542072,1.0979894654451166,4992
2025-10-03 21:15:00,1.097664605142982,1.0979286887904767,1.097493060686242,1.0976893570065371,1386
2025-10-03 21:30:00,1.097716814706122,1.097943462960681,1.0975671882714837,1.097724258049032,3158
2025-10-03 21:45:00,1.0975936684603564,1.097700689604181,1.0974008433485887,1.0975316012506013,3661
2025-10-03 22:00:00,1.0976061300233202,1.097801714013705,1.097528991669594,1.0975883599232268,3064
2025-10-03 22:15:00,1.0977858908246163,1.0981041782768493,1.0977277358177502,1.0979194252604874,4851
2025-10-03 22:30:00,1.0987504534536607,1.0989832445362289,1.0986629057059631,1.09871243366856,4253
2025-10-03 22:45:00,1.098154584493675,1.098389196150826,1.0978175203227778,1.0980935259191467,1883
2025-10-03 23:00:00,1.0992160216512679,1.099281443660424,1.0989517986311812,1.0991600426064747,4607
2025-10-03 23:15:00,1.098292076779269,1.0982508754113576,1.09812975385666,1.0981839987067135,1540
2025-10-03 23:30:00,1.0981914983746506,1.0981244856218855,1.0979390270669007,1.0981081061591957,1170
2025-10-03 23:45:00,1.098448182770361,1.0986530638951293,1.098277480402997,1.098402264762438,3456
2025-10-04 00:00:00,1.0985357441251598,1.0986324240356882,1.0983108432452637,1.0985427606963056,1739
2025-10-04 00:15:00,1.0980653148430437,1.0982161218771,1.097897365891793,1.0982314109363953,2401
2025-10-04 00:30:00,1.0981703116331298,1.0983662076716696,1.098114867058181,1.0981273498112165,4259
2025-10-04 00:45:00,1.0979016181126036,1.0983301492956306,1.0976693467359724,1.0978808493438872,3905
2025-10-04 01:00:00,1.0976133248491344,1.097785559874261,1.0974021802449716,1.097586166965415,3277
2025-10-04 01:15:00,1.0978832931563436,1.098294817091371,1.0977438340062806,1.0980109680139256,4904
2025-10-04 01:30:00,1.0980813701028673,1.0983976586927628,1.0979681560940844,1.0981894757569082,4923
2025-10-04 01:45:00,1.097948336244611,1.0980331319939587,1.0977182178924516,1.0978430209592778,1118
2025-10-04 02:00:00,1.0982888653816087,1.0985847285452932,1.0981247262905611,1.0982928208969944,4227
2025-10-04 02:15:00,1.0985146207271699,1.0986174432030138,1.098326073243113,1.0984464706574326,3831
2025-10-04 02:30:00,1.0988557335544653,1.0990796409482595,1.0985453010029924,1.0988529017168522,4758
2025-10-04 02:45:00,1.0991706917517636,1.0993998859184335,1.0989655849729467,1.099167716137814,3512
2025-10-04 03:00:00,1.0988470470129506,1.0988864095869886,1.0983630995637776,1.098753218632353,3151
2025-10-04 03:15:00,1.0984215236394326,1.098772332347208,1.0982791941936358,1.0984731281122544,4675
2025-10-04 03:30:00,1.09885638699251,1.0990292789391465,1.098717615591507,1.098846774914816,3745
2025-10-04 03:45:00,1.0991057325186624,1.0992763855315835,1.0991033314867942,1.0991519600475328,2995
2025-10-04 04:00:00,1.0990980596278075,1.099395160234908,1.0991218232181763,1.0991415092505508,4866
2025-10-04 04:15:00,1.0991692557298582,1.099310326144026,1.0991585865365057,1.0992001729422052,4573
2025-10-04 04:30:00,1.099861218767263,1.1000418235058365,1.0996122927249983,1.0998390053900995,4764
2025-10-04 04:45:00,1.099495344833515,1.099742307796017,1.0992923471933584,1.0995432196956814,2705
2025-10-04 05:00:00,1.0999423439988238,1.1001253579428496,1.0997748874564697,1.0998167683862665,2722
2025-10-04 05:15:00,1.0996262113298276,1.0999631418833375,1.099426168228642,1.0997156720600496,3222
2025-10-04 05:30:00,1.0995881442940199,1.0998043287625614,1.0994551375636044,1.099606831458436,4805
2025-10-04 05:45:00,1.100112246778602,1.1004379965143496,1.099941540583231,1.1001562198844295,3792
2025-10-04 06:00:00,1.1007136258473589,1.1009079488138251,1.100207705996098,1.1005689280589235,2697
2025-10-04 06:15:00,1.1009953383545752,1.101231463907559,1.1006859989453375,1.100975682876924,2444
2025-10-04 06:30:00,1.101731606734448,1.1018294575424854,1.1014552753452918,1.101628422280501,4205
2025-10-04 06:45:00,1.1014903681640136,1.1017077405780824,1.1015280434238588,1.1016389242013174,4462
2025-10-04 07:00:00,1.1020066057135518,1.1020733893206573,1.1019950822270979,1.1019799006869648,2759
2025-10-04 07:15:00,1.1019137303882305,1.1019942448382327,1.1016966826405923,1.101824767308668,2524
2025-10-04 07:30:00,1.10199507888384,1.1021258992646965,1.1018079635087952,1.1019868504849124,1664
2025-10-04 07:45:00,1.102028326995235,1.10210308182743,1.1018204969104435,1.1019217789577285,1032
2025-10-04 08:00:00,1.1019185480952147,1.1021759419327146,1.1017834026369342,1.1019702769402249,3102
2025-10-04 08:15:00,1.102408790196962,1.1025208247283789,1.1020601702646473,1.1022678554529433,3566
2025-10-04 08:30:00,1.1020886349236885,1.1020516952335206,1.1016812307095074,1.1018587451113266,3803
2025-10-04 08:45:00,1.1028686548931255,1.103153588913552,1.1027699390072518,1.1029049387491694,4896
2025-10-04 09:00:00,1.1023573798062796,1.1026083774999005,1.102185064591223,1.1024019300584196,4709
2025-10-04 09:15:00,1.1019401741997372,1.1017972890953902,1.1015506416870686,1.1017948357520255,3059
2025-10-04 09:30:00,1.1025318484033488,1.1024799576493938,1.10228293109652,1.1023738911887757,2551
2025-10-04 09:45:00,1.1027174365330419,1.1029553137801849,1.1024286292977825,1.1027697225357571,1719
2025-10-04 10:00:00,1.1030397637625735,1.103160812969999,1.1028916412575116,1.1030817824442831,3602
2025-10-04 10:15:00,1.1033677767380294,1.103655948071915,1.103194070236621,1.1033959551989154,3420
2025-10-04 10:30:00,1.1032553867613886,1.1037429068957263,1.1031190103701662,1.103389831812492,1483
2025-10-04 10:45:00,1.1028493394321006,1.1032630808119188,1.1027178830136226,1.102941204626749,1972
2025-10-04 11:00:00,1.1028786928291707,1.1031577626187528,1.1026837932424545,1.1029791069058459,4718
2025-10-04 11:15:00,1.1025637462935793,1.1029895986637748,1.1024118136335697,1.1026405260500898,4299
2025-10-04 11:30:00,1.10312461742806,1.103342952662519,1.1029893296542628,1.1031280859167987,3670
2025-10-04 11:45:00,1.1030779786993012,1.1032208486289357,1.102818406873527,1.1030545572260475,1306
2025-10-04 12:00:00,1.1027968586769328,1.1027804683612972,1.1025561812483833,1.1026418086276513,1456
2025-10-04 12:15:00,1.1023812803027508,1.102650868738176,1.1022702597362473,1.1024811157068248,3207
2025-10-04 12:30:00,1.1027860136738104,1.1028487637521085,1.102490904433027,1.1026875814339627,1330
2025-10-04 12:45:00,1.102384320273138,1.1026227607797983,1.102226530843288,1.1024057191575607,3823
2025-10-04 13:00:00,1.1019896625888121,1.1022106663578823,1.1018074627109213,1.1019946089597774,1224
2025-10-04 13:15:00,1.10218393451474,1.1023167571675387,1.1021046374700731,1.1021164525655234,4030
2025-10-04 13:30:00,1.1021266636489215,1.1024826296680523,1.1020938083418519,1.1022389358510778,3776
2025-10-04 13:45:00,1.1020237052380106,1.1023045288908708,1.1017761797732781,1.1019854642633922,4575
2025-10-04 14:00:00,1.1017665903314042,1.102044900524127,1.1015339594713833,1.101749945110583,2479
2025-10-04 14:15:00,1.1019152152056628,1.101917480282417,1.1017687375933545,1.101865970079262,4116
2025-10-04 14:30:00,1.101170844772904,1.101086535795023,1.1008153571244268,1.1011419279085133,4285
2025-10-04 14:45:00,1.1006837260353162,1.1007316280124488,1.1003248135061465,1.100438196021325,2082
2025-10-04 15:00:00,1.1000151999122736,1.1001422860408572,1.099782028190646,1.1000789739106986,1643
2025-10-04 15:15:00,1.0999191506393426,1.1001497737946535,1.0997295308986557,1.0999722503348428,1615
2025-10-04 15:30:00,1.1000653900649993,1.100210692815036,1.0999923268486262,1.1001277041176418,1194
2025-10-04 15:45:00,1.1008098345142006,1.1008851841823586,1.1004878511368557,1.1008653822261165,4996
2025-10-04 16:00:00,1.101230473324987,1.101548358310538,1.1012135757208932,1.1012942120377176,1488
2025-10-04 16:15:00,1.1013331444258465,1.1014901582887662,1.1009223273553748,1.1012142427727358,3204
2025-10-04 16:30:00,1.1013467850935836,1.1013470836287118,1.1009046764369803,1.1012047346687845,3657
2025-10-04 16:45:00,1.1006463953570906,1.100644365757251,1.100570532007373,1.1007034699864655,2249
2025-10-04 17:00:00,1.100610977861159,1.1008395889736442,1.100354966888463,1.1006942134184694,3459
2025-10-04 17:15:00,1.100597025654648,1.1007890644995495,1.1003748887504692,1.1005498840990093,4276
2025-10-04 17:30:00,1.1006560210747502,1.100763352222301,1.1004823740162504,1.1007112433791784,2102
2025-10-04 17:45:00,1.1003609210891776,1.10051596389938,1.100071595723525,1.1002976279074022,2147
2025-10-04 18:00:00,1.100577593466608,1.1007557701796056,1.10037073203867,1.1005573011645229,3518
2025-10-04 18:15:00,1.1011720962095244,1.1015815997709841,1.1010425897937082,1.101323670621024,2241
2025-10-04 18:30:00,1.1014240410669285,1.101481248583637,1.1009899416747404,1.1012692905467956,1515
2025-10-04 18:45:00,1.1016497341751548,1.101572839513757,1.101444999605169,1.1014701464078451,2625
2025-10-04 19:00:00,1.1017539395346523,1.1021348755538671,1.1014847843794129,1.1018152184037007,2127
2025-10-04 19:15:00,1.1015758380117642,1.1017987552104551,1.1015808573665613,1.1016146081677578,1392
2025-10-04 19:30:00,1.1017552409477356,1.101923923954712,1.1014233997882288,1.101726654408663,1630
2025-10-04 19:45:00,1.1017663962880526,1.1018396238131465,1.1014202800953712,1.1017329506090539,4716
2025-10-04 20:00:00,1.1018476430855957,1.101937460433209,1.1016908853013498,1.1017817886583283,2847
2025-10-04 20:15:00,1.1015963042202772,1.1015068034949977,1.101236365195196,1.1013952837664005,3655
2025-10-04 20:30:00,1.1013898441307806,1.1015902442475376,1.1013181093203785,1.10140753885353,1979
2025-10-04 20:45:00,1.101576708274699,1.102027708847167,1.1014780301021816,1.1016565379991528,1433
2025-10-04 21:00:00,1.1022441778802488,1.1024449196887571,1.1022129132314689,1.1023821098030502,4402
2025-10-04 21:15:00,1.1027886522120987,1.1029003890763052,1.102583779162866,1.102861745216093,4214
2025-10-04 21:30:00,1.1039350237475614,1.104285453477598,1.1036073055702367,1.1039383364448487,4871
2025-10-04 21:45:00,1.1037341184497564,1.1037337302956896,1.1032150942823258,1.1035546626634047,3587
2025-10-04 22:00:00,1.1039390618518614,1.104123915707899,1.103847039784423,1.103990822981765,1277
2025-10-04 22:15:00,1.104104872779798,1.1043864844533737,1.1039034161720085,1.104082493984634,1232
2025-10-04 22:30:00,1.1051757531616357,1.1053168338972692,1.105145739270465,1.105177395451243,2552
2025-10-04 22:45:00,1.1048920856359101,1.1051558472799201,1.104653833315215,1.1047732463085653,2594
2025-10-04 23:00:00,1.1046060786300622,1.104621177974609,1.1040569002241651,1.104353385387475,2113
2025-10-04 23:15:00,1.1040006021874609,1.1042048979239385,1.1036921307823981,1.104053689064753,4563
2025-10-04 23:30:00,1.102942797258346,1.1034074720239246,1.102915176089786,1.102991741202598,4270
2025-10-04 23:45:00,1.1028332797794647,1.1028682921994575,1.102588110117673,1.1027288636917578,3409
2025-10-05 00:00:00,1.1024174865099436,1.102623506898182,1.1021519379366769,1.102349297360981,4512
2025-10-05 00:15:00,1.1026091649867926,1.1026544235122595,1.102196478138337,1.102424494254219,1025
2025-10-05 00:30:00,1.1026537650606403,1.1029255463710474,1.1024763325940998,1.1025953722421076,4096
2025-10-05 00:45:00,1.1034975284526367,1.103889608781388,1.1032910515572691,1.1035334576617155,2417
2025-10-05 01:00:00,1.1040677350638777,1.104211869995715,1.1038560535155155,1.1040086695808085,3554
2025-10-05 01:15:00,1.1038310881110356,1.1038448759659427,1.103521662980065,1.1037202177529772,4372
2025-10-05 01:30:00,1.1033530586354228,1.103517007631597,1.1030163819925027,1.1032710104173031,4410
2025-10-05 01:45:00,1.1035676974061672,1.1036491984660812,1.1033163277760754,1.1035169700030565,3314
2025-10-05 02:00:00,1.102963520868505,1.1032581921242985,1.1027004919885985,1.102856853399546,1460
2025-10-05 02:15:00,1.103889512341518,1.1039862363155817,1.103583543762866,1.1037725827824734,4764
2025-10-05 02:30:00,1.1045005187419377,1.1045257706877027,1.1041711391387545,1.104362302842834,3503
2025-10-05 02:45:00,1.1041925860055406,1.1043461830473682,1.1039647161197699,1.1041277150167816,4431
2025-10-05 03:00:00,1.1032544359442045,1.103336435123283,1.1030970273585028,1.1032711477522361,2091
2025-10-05 03:15:00,1.103962755307962,1.1040509225354678,1.1035882192222684,1.1039480839393188,2006
2025-10-05 03:30:00,1.1040114649133435,1.104210855407487,1.1036347220718985,1.1038908140166925,3910
2025-10-05 03:45:00,1.1044280286055805,1.104644032744782,1.104339270204482,1.1045097221726792,4483
2025-10-05 04:00:00,1.1037493756741694,1.1038078172450139,1.103442812902831,1.1037125083432822,2994
2025-10-05 04:15:00,1.1033734869505725,1.103666486107058,1.1032462027807808,1.1034128208318053,1490
2025-10-05 04:30:00,1.1034183171639578,1.1037340130971305,1.1030981302179055,1.1034154426816642,4904
2025-10-05 04:45:00,1.1035667781648073,1.103710828309613,1.1032019687593269,1.1034389329785466,2072
2025-10-05 05:00:00,1.103233010149609,1.1035135050113876,1.1030246304572073,1.103213900242807,4758
2025-10-05 05:15:00,1.1035299688637963,1.1036496457001237,1.1032805535163996,1.1035253252089807,3611
2025-10-05 05:30:00,1.1028555293801916,1.1030493339276153,1.1029486026094963,1.1029915149942895,4173
2025-10-05 05:45:00,1.1029949506083814,1.1032704586169744,1.1028330019986696,1.1029203252517787,1215
2025-10-05 06:00:00,1.1030450214857488,1.1031482050837504,1.1028998655682747,1.1029804730676347,4509
2025-10-05 06:15:00,1.1034540179569947,1.1034126091830185,1.1030233981751878,1.103237692484664,2723
2025-10-05 06:30:00,1.1035627221002131,1.1039263193378934,1.1032202484237599,1.1035934999237085,2592
2025-10-05 06:45:00,1.103053093910556,1.1032868018787296,1.1026080488631702,1.1030311788777896,3606
2025-10-05 07:00:00,1.1022890601607929,1.10250971056963,1.1020003166822778,1.1022641217924218,1158
2025-10-05 07:15:00,1.1030607055313475,1.103319460437861,1.1026528757558767,1.102902960203371,3536
2025-10-05 07:30:00,1.1030595876561222,1.1032047653863228,1.1030492229827762,1.103069117209361,1685
2025-10-05 07:45:00,1.1027227760936598,1.1029876579538909,1.102549141321056,1.1026948739410827,4313
2025-10-05 08:00:00,1.1035312395798156,1.1036761512413336,1.1033492283040347,1.103470449928844,3841
2025-10-05 08:15:00,1.103546948158306,1.1037551464738766,1.1033903720058156,1.1035282872459904,2776
2025-10-05 08:30:00,1.104073292476567,1.1044707826806635,1.1039347502198806,1.1041179358380222,4953
2025-10-05 08:45:00,1.104171104078017,1.1044024786543563,1.103998904136497,1.1041516950787273,3052
2025-10-05 09:00:00,1.1052894322161542,1.105435898649073,1.1051799990222058,1.1051820690411682,4667
2025-10-05 09:15:00,1.1059570879324487,1.1063669901961208,1.105784948436778,1.10605973946239,2843
2025-10-05 09:30:00,1.105948554355565,1.1060987621151959,1.1058425316907243,1.1059352573881502,3408
2025-10-05 09:45:00,1.1063510307821336,1.1065371218968936,1.1061971181772163,1.1064210428636274,3506
2025-10-05 10:00:00,1.1068632355013126,1.1068392499190178,1.106336322571445,1.10674373083842,3295
2025-10-05 10:15:00,1.1072757279267078,1.1074314109582486,1.1073199850763449,1.1074280466171862,2589
2025-10-05 10:30:00,1.106889692702169,1.1073512055998902,1.1069986136391707,1.106945584886896,2696
2025-10-05 10:45:00,1.1073263318044018,1.107378289780323,1.1071172110390832,1.1072886106168953,3993
2025-10-05 11:00:00,1.1079743752632436,1.1079956974979617,1.1075077268968203,1.1078178228603202,3469
2025-10-05 11:15:00,1.1069318780910014,1.1071107717871198,1.1065426183716867,1.1069384531171087,2946
2025-10-05 11:30:00,1.1062913039081066,1.106577564530557,1.1062697788202212,1.1063468238607759,4809
2025-10-05 11:45:00,1.1055153234788397,1.1056087814931497,1.105077537849572,1.1053272077718956,3062
2025-10-05 12:00:00,1.105047702964632,1.1054785517035095,1.1050390354003516,1.1051925043546735,3783
2025-10-05 12:15:00,1.1053313948869095,1.1056929677387144,1.1053618703180017,1.1055512754825714,4644
2025-10-05 12:30:00,1.1063464554536249,1.106485741837241,1.1058380196739177,1.1063024540086195,2145
2025-10-05 12:45:00,1.1062892959763941,1.106567759393878,1.1062897984316689,1.1063395013988293,3324
2025-10-05 13:00:00,1.1070516858899018,1.1073289400589965,1.1069284352054654,1.1071538091716149,2581
2025-10-05 13:15:00,1.1065345940872373,1.1068244930001094,1.1062169891253308,1.1064637584425074,3500
2025-10-05 13:30:00,1.105636447294207,1.105861164717994,1.1053034885903361,1.10561206722283,4461
2025-10-05 13:45:00,1.1055278855103081,1.1058577811519867,1.1053744950580346,1.1055842933733817,4365
2025-10-05 14:00:00,1.105648295657984,1.106042614224718,1.105545521043901,1.1057763260978513,4645
2025-10-05 14:15:00,1.1058472244566322,1.1060773261095527,1.1055991435805463,1.1057599787238042,3645
2025-10-05 14:30:00,1.1047912777915803,1.1049443598296549,1.1044993449796598,1.1047262576737844,3493
2025-10-05 14:45:00,1.10467178006765,1.1047520144592322,1.1045160168815777,1.104681697654028,3257
2025-10-05 15:00:00,1.1042141266033803,1.1042694316989508,1.1037673057147899,1.1040294629037755,4661
2025-10-05 15:15:00,1.104257290701558,1.1044991634888113,1.104201260211795,1.1043642991781906,3761
2025-10-05 15:30:00,1.1043950457841465,1.104694736633064,1.1043098882618487,1.104547598301239,3349
2025-10-05 15:45:00,1.104008467601087,1.1043362948099507,1.1038805846894437,1.1040776584080751,2932
2025-10-05 16:00:00,1.1038161663477715,1.1041445532565504,1.1035081199243297,1.103820724949407,4294
2025-10-05 16:15:00,1.1033154521333945,1.103493245346136,1.1030962575608212,1.1032911181884624,2757
2025-10-05 16:30:00,1.1032356550340403,1.1034906619410858,1.1032370818866466,1.103259778639826,3050
2025-10-05 16:45:00,1.103772555339728,1.1041075712945398,1.103411157650005,1.1037373498000764,1989
2025-10-05 17:00:00,1.1031193328344897,1.1034685620948574,1.103135060006995,1.1032444867769087,2541
2025-10-05 17:15:00,1.103640886495075,1.1039566783460857,1.1033618866685326,1.1034965100346676,2116
2025-10-05 17:30:00,1.1032231661076422,1.1034879321900446,1.1030909473548858,1.1032313812254815,3567
2025-10-05 17:45:00,1.102946674392509,1.1028588685334346,1.102497501000033,1.1028349448093502,4499
2025-10-05 18:00:00,1.1028157021640108,1.1030567637914834,1.1027949970507709,1.102781429629373,1492
2025-10-05 18:15:00,1.1023094837900786,1.1025019243066516,1.1017500336147974,1.1022638084681633,4306
2025-10-05 18:30:00,1.1020439605435128,1.102315959090898,1.1016813781345831,1.1019869838154897,1619
2025-10-05 18:45:00,1.101432815725197,1.1016553630043222,1.1011657209777823,1.1013880448691953,4232
2025-10-05 19:00:00,1.1024346797116402,1.102556561837255,1.1021758968357152,1.1023704074356535,4792
2025-10-05 19:15:00,1.1025209544646524,1.1024656093880103,1.1021594838041535,1.1023880392116392,4823
2025-10-05 19:30:00,1.1020578285746132,1.1022172741319145,1.1017860642148052,1.102038176457643,3378
2025-10-05 19:45:00,1.102216066788769,1.1022601143675892,1.1018806448544152,1.1021451664130102,3380
2025-10-05 20:00:00,1.102080028818736,1.1022309500431842,1.1018334419415643,1.1020890023881647,3097
2025-10-05 20:15:00,1.102122529309943,1.1022373754288401,1.1017695595202726,1.101978517588398,2546
2025-10-05 20:30:00,1.102217961708214,1.102652591388855,1.1021053347804506,1.1022856009384199,1862
2025-10-05 20:45:00,1.1028444488367344,1.1029038219464258,1.1024794821218087,1.1026643547934434,2691
2025-10-05 21:00:00,1.1023950884245737,1.1024795159134346,1.1022185950476735,1.1023991042196382,4563
2025-10-05 21:15:00,1.101968117589104,1.102355655366138,1.101797818089629,1.1021111950993159,2605
2025-10-05 21:30:00,1.1019864796922312,1.1022933323994046,1.101714313578512,1.10197366925074,4752
2025-10-05 21:45:00,1.1007546035026248,1.1009617303779402,1.1009167475318387,1.1008227086683722,3319
2025-10-05 22:00:00,1.100149177492172,1.1002517114206056,1.09979952305962,1.100065113137273,1579
2025-10-05 22:15:00,1.100683287873065,1.1009500190904682,1.1005290766515234,1.1007485502709953,2890
2025-10-05 22:30:00,1.1015264157844245,1.1016925442964376,1.1013729050033905,1.1015710341277458,2275
2025-10-05 22:45:00,1.101257562034873,1.101711344151352,1.1012853679532766,1.1014465161079676,3607
2025-10-05 23:00:00,1.1016895639575706,1.1019226997746348,1.101422383317497,1.1017347945894955,3743
2025-10-05 23:15:00,1.1016480317341044,1.102132372911158,1.1015956670205551,1.1018904196667674,2855
2025-10-05 23:30:00,1.1032714697886463,1.1035411108532147,1.1033071478377772,1.1034298600709949,4770
2025-10-05 23:45:00,1.1040656889923266,1.1041459016966797,1.1037489422979996,1.1039896475267121,4161
2025-10-06 00:00:00,1.104004268746837,1.1041979268667546,1.103822854404426,1.1039256887309719,3493
2025-10-06 00:15:00,1.1034904642668502,1.1036106351954624,1.1033858803271506,1.1034479185106716,4064
2025-10-06 00:30:00,1.10254799773623,1.1030173917356663,1.102507367073002,1.1026446953505429,2355
2025-10-06 00:45:00,1.1027416560328622,1.1029064635499148,1.1024601878212381,1.1027464271684764,2162
2025-10-06 01:00:00,1.1023678915419253,1.1025907202684095,1.102072939291297,1.1023682517958344,1356
2025-10-06 01:15:00,1.101541288472116,1.1019503840242226,1.1014058163990257,1.1016571249410354,2624
2025-10-06 01:30:00,1.101484178329091,1.101392001925621,1.1010613289202293,1.1013338384989142,3321
2025-10-06 01:45:00,1.1008808007261648,1.100816983615909,1.1005414466683956,1.1007930644971071,4090
2025-10-06 02:00:00,1.1016145388972605,1.1016840696831864,1.1015007834741657,1.1016366353146434,3006
2025-10-06 02:15:00,1.1020801437770176,1.1024037136034608,1.1018342629386506,1.102077455193118,3358
2025-10-06 02:30:00,1.1020943071532543,1.1022182830578704,1.1017934279199368,1.1020734688724596,1869
2025-10-06 02:45:00,1.1026092674550625,1.1032692608704717,1.1025380118089234,1.1028134409419048,1885
2025-10-06 03:00:00,1.1028274073574766,1.1029957003358628,1.1025332337585811,1.1028521250957286,3001
2025-10-06 03:15:00,1.1023532845702646,1.1026399381253842,1.1021506526103444,1.1024214829950645,3201
2025-10-06 03:30:00,1.1030828830327097,1.103537256028956,1.102947900212945,1.1031830450336992,2413
2025-10-06 03:45:00,1.103424390026253,1.1038531093443575,1.10314548503171,1.1034525000555415,2283
2025-10-06 04:00:00,1.1031136456310633,1.1033400273360419,1.1027365291043032,1.1029338769783783,1619
2025-10-06 04:15:00,1.1029027919254633,1.1031595442623958,1.1027268951044593,1.1028387076393364,1882
2025-10-06 04:30:00,1.1023437806136658,1.1027033047652253,1.1022172052090384,1.1024008985126441,1796
2025-10-06 04:45:00,1.1017667569252976,1.1019687513420822,1.1015839889116428,1.101709498647162,4642
